store_id,hashtag_id,creation_time
1,4,2021-10-30 04:24:44.48495+00
1,3,2021-10-30 04:24:44.48495+00
1,1,2021-10-30 04:24:44.48495+00
1,2,2021-10-30 04:24:44.48495+00
2,9,2021-10-30 04:24:44.48495+00
2,7,2021-10-30 04:24:44.48495+00
2,5,2021-10-30 04:24:44.48495+00
2,6,2021-10-30 04:24:44.48495+00
2,8,2021-10-30 04:24:44.48495+00
3,10,2021-10-30 04:24:44.48495+00
3,2,2021-10-30 04:24:44.48495+00
3,12,2021-10-30 04:24:44.48495+00
3,11,2021-10-30 04:24:44.48495+00
4,14,2021-10-30 04:24:44.48495+00
4,17,2021-10-30 04:24:44.48495+00
4,16,2021-10-30 04:24:44.48495+00
4,15,2021-10-30 04:24:44.48495+00
5,14,2021-10-30 04:24:44.48495+00
5,17,2021-10-30 04:24:44.48495+00
5,16,2021-10-30 04:24:44.48495+00
5,15,2021-10-30 04:24:44.48495+00
6,25,2021-10-30 04:24:44.48495+00
6,10,2021-10-30 04:24:44.48495+00
6,23,2021-10-30 04:24:44.48495+00
6,24,2021-10-30 04:24:44.48495+00
7,28,2021-10-30 04:24:44.48495+00
7,26,2021-10-30 04:24:44.48495+00
7,27,2021-10-30 04:24:44.48495+00
8,31,2021-10-30 04:24:44.48495+00
8,29,2021-10-30 04:24:44.48495+00
8,30,2021-10-30 04:24:44.48495+00
8,32,2021-10-30 04:24:44.48495+00
9,34,2021-10-30 04:24:44.48495+00
9,33,2021-10-30 04:24:44.48495+00
9,35,2021-10-30 04:24:44.48495+00
9,2,2021-10-30 04:24:44.48495+00
10,30,2021-10-30 04:24:44.48495+00
10,38,2021-10-30 04:24:44.48495+00
10,39,2021-10-30 04:24:44.48495+00
